Date,S,E,I,R,All exposed,Daily exposed,Daily admissions,Daily remissions,Daily deaths,All admissions,All remissions,All deaths,Active cases
2020-07-10,60401467.85206128,119505.09303388133,50086.78205682354,5828941.272847995,5998533.1479387,24398.00494711846,1254.9212700044238,1179.4666446865392,287.4263801892122,250991.8689515496,187679.37982237677,47481.045228737734,15831.443900435108
2020-07-11,60377459.45626905,117806.8247845615,49395.51575707001,5855339.203189295,6022541.543730927,24008.395792226307,1237.7057904866642,1164.296671171997,283.6904323267804,252229.57474203626,188843.67649354876,47764.735661064515,15621.162587422987
2020-07-12,60353836.2610387,116070.99970850299,48769.92691987517,5881323.812332903,6046164.738961281,23623.195230354555,1220.6618711745898,1149.2350675187804,279.9823686880544,253450.23661321084,189992.91156106754,48044.71802975257,15412.607022390737
2020-07-13,60330523.795849204,114398.0310973524,48102.52133117366,5906976.651722248,6069477.204150774,23312.46518949233,1203.7843618474103,1134.2834168616089,276.3026324666796,254654.02097505826,191127.19497792915,48321.02066221925,15205.805334909863
2020-07-14,60307497.88495333,112816.91975654825,47362.2643045285,5932323.93098557,6092503.115046646,23025.91089587286,1187.05835818359,1119.443364771644,272.65168437542866,255841.07933324185,192246.63834270078,48593.67234659468,15000.768643946394
2020-07-15,60284791.64768662,111275.30901813589,46605.284715244656,5957328.758579974,6115209.352313355,22706.237266708165,1170.4833496497965,1104.7166174001045,269.02999445341334,257011.56268289164,193351.3549601009,48862.70234104809,14797.505381742652
2020-07-16,60262485.94448416,109653.04922563984,45960.349228225066,5981901.65706195,6137515.0555158155,22305.703202460892,1154.0785735648806,1090.1049399343349,265.43800318403873,258165.64125645653,194441.45990003523,49128.14034423213,14596.041012189162
2020-07-17,60240537.136173576,108006.75873164833,45366.84525560153,6006090.25983915,6159463.8638264,21948.808310584165,1137.8601169978886,1075.610151436444,261.87609661602005,259303.5013734544,195517.07005147167,49390.01644084815,14396.41488113458
2020-07-18,60218871.29838976,106436.07823204307,44717.931903498364,6029975.691474673,6181129.701610215,21665.83778381534,1121.8182058838452,1061.2340833824285,258.3446320715868,260425.31957933825,196578.30413485412,49648.36107291974,14198.654371564393
2020-07-19,60197489.912687354,104933.5787716991,44021.55262129583,6053555.955919629,6202511.087312624,21381.38570240885,1105.9330453140942,1046.978497969975,254.84398494674485,261531.25262465235,197625.2826328241,49903.205057866486,14002.764933961771
2020-07-20,60176455.302917056,103405.43517590714,43378.32327745946,6076761.938629545,6223545.697082912,21034.60977028776,1090.2011256783946,1032.8450229003113,251.3745539677584,262621.4537503307,198658.1276557244,50154.57961183424,13808.746482772069
2020-07-21,60155763.97495851,101851.29054507859,42788.62233587481,6099597.112160509,6244237.025041463,20691.327958551235,1074.6321589866775,1018.8351621746873,247.93671598846618,263696.0859093174,199676.9628178991,50402.516327822705,13616.60676359562
2020-07-22,60135359.68738465,100345.71287995383,42172.38545015803,6122123.214285209,6264641.312615321,20404.287573858164,1059.227841462528,1004.9503642917114,244.5307812975413,264755.31375077995,200681.9131821908,50647.04710912025,13426.353459468912
2020-07-23,60115236.68138899,98891.5925505627,41526.45108965168,6144346.27497077,6284764.318610984,20123.005995662883,1043.9810911768338,991.1920622959603,241.15698368713095,265799.2948419568,201673.10524448677,50888.20409280738,13237.985504662669
2020-07-24,60095427.12740632,97437.96437176722,40905.48000691781,6166230.428214965,6304573.872593651,19809.553982666694,1028.891519743623,977.561628003119,237.81548811319138,266828.1863617004,202650.66687248988,51126.01958092057,13051.499908289967
2020-07-25,60075945.12973999,95959.53218395782,40336.591395448806,6187759.746680571,6324055.870259978,19481.997666327283,1013.9665254863189,964.0602653376618,234.50639492972905,267842.15288718673,203614.72713782755,51360.525975850294,12866.899773508892
2020-07-26,60056745.24725618,94515.59305438626,39756.011079746,6208984.14860966,6343255.752743792,19199.88248381391,999.2085357944686,950.688908114453,231.22974932070645,268841.3614229812,204565.416045942,51591.755725171,12684.189651868197
2020-07-27,60037810.60178893,93124.89847307112,39143.4953210141,6229922.004416957,6362190.398211041,18934.645467249677,984.6117361632496,937.4481648331197,227.98556498652303,269825.97315914446,205502.86421077512,51819.74129015752,12503.367658211813
2020-07-28,60019155.009294346,91762.62221191707,38525.63463747142,6250557.733856238,6380845.990705627,18655.59249458555,970.1743806851873,924.3383203917554,224.7738465857896,270796.14753982966,206427.20253116687,52044.51513674331,12324.429871919478
2020-07-29,60000818.220823035,90367.11894329987,37968.59970026462,6270847.060533376,6399182.779176941,18336.788471314125,955.9038343032901,911.3593912940762,221.59459560157794,271752.051374133,207338.56192246094,52266.10973234489,12147.379719327146
2020-07-30,59982782.62624194,88958.2402958769,37450.97456309187,6290809.158899067,6417218.373758036,18035.59458109457,941.8063824520013,898.511218822797,218.44781120080427,272693.857756585,208237.07314128373,52484.5575435457,11972.227071755566
2020-07-31,59964994.6180048,87607.00685268287,36896.24005254938,6310503.135089946,6435006.381995178,17788.008237142116,927.8753750046533,885.7935685675839,215.33350349314395,273621.73313158966,209122.8667098513,52699.891047038844,11798.975374699505
2020-08-01,59947441.4629928,86326.40274828224,36290.30084444404,6329942.833414443,6452559.537007169,17553.15501199104,914.0992746535827,873.2062087330157,212.25170951200175,274535.83240624325,209996.07291858434,52912.14275655084,11627.616731108072
2020-08-02,59930153.27846322,85068.56655113584,35684.5263876863,6349094.62859793,6469847.721536752,17288.18452958297,900.4791041843091,860.7489657645367,209.2024856321765,275436.31151042756,210856.82188434887,53121.345242183015,11458.144383895677
2020-08-03,59913188.06712598,83746.04901534203,35172.88647373863,6367893.997384907,6486812.932873988,16965.211337235756,887.0293445720893,848.4217678061095,206.1858781431939,276323.34085499967,211705.24365215498,53327.53112032621,11290.566082518475
2020-08-04,59896496.0106388,82424.59698999379,34684.51680482525,6386395.875566346,6503504.989361165,16692.0564871775,873.7589527432842,836.2246666097876,203.20190853913343,277197.0998077429,212541.46831876476,53530.73302886535,11124.898460112818
2020-08-05,59880029.61520052,81166.69638638267,34151.99257986132,6404652.695833207,6519971.384799451,16466.395438285545,860.6569351172445,824.1578142934543,200.25059599318303,278057.7567428602,213365.62613305822,53730.98362485853,10961.146984943443
2020-08-06,59863795.67510137,79957.73898039402,33590.8887087582,6422656.697209452,6536205.324898604,16233.940099153668,847.708216423925,812.2214010496718,197.33198848692385,278905.4649592841,214177.8475341079,53928.315613345454,10799.301811830774
2020-08-07,59847843.40606775,78722.87848841731,33081.6524118876,6440353.063031921,6552157.593932226,15952.269033621997,834.9113864915932,800.4156040686731,194.44615780035542,279740.37634577573,214978.26313817655,54122.76177114581,10639.35143645337
2020-08-08,59832156.65819279,77480.16560633673,32604.700667520756,6457759.475533323,6567844.341807181,15686.747874954715,822.2730733717492,788.7405902913249,191.59316046446378,280562.64941914746,215767.00372846788,54314.35493161027,10481.290759069307
2020-08-09,59816696.65609227,76279.83642856494,32105.746357891094,6474918.761121248,6583304.343907704,15460.00210052263,809.7921109807187,777.1965521636421,188.7730056398922,281372.4415301282,216544.2002806315,54503.12793725017,10325.113312246503
2020-08-10,59801461.77854233,75119.37481342211,31587.329757256433,6491832.516886962,6598539.221457641,15234.877549936995,797.4620935670367,765.7837128476351,185.9856501402773,282169.9036236952,217309.98399347914,54689.11358739044,10170.806042825614
2020-08-11,59786478.94553915,73955.74698395979,31095.6576526343,6508470.649824232,6613522.054460826,14982.83300318569,785.2827543844223,754.5022678893894,183.23100363140088,282955.18637807964,218064.48626136853,54872.34459102184,10018.355525689272
2020-08-12,59771751.59476735,72779.3179943775,30640.954609845056,6524829.132628399,6628249.405232621,14727.350771795027,773.2590004608016,743.3522913343193,180.50893059525703,283728.44537854043,218807.83855270286,55052.8535216171,9867.753304220474
2020-08-13,59757244.93251339,71634.81682187918,30174.815786683233,6540946.434878015,6642756.067486578,14506.66225395631,761.3908746046123,732.3336555861712,177.81925791991824,284489.83625314507,219540.17220828903,55230.67277953702,9718.991265319019
2020-08-14,59742947.95030505,70533.21512026987,29685.223192709713,6556834.611381938,6657053.049694917,14296.982208339497,749.6728009733636,721.445991865762,175.16179334108017,285239.5090541184,220261.6182001548,55405.8345728781,9572.056281085519
2020-08-15,59728873.373255625,69451.79787549908,29196.49111779781,6572479.33775105,6671127.626744347,14074.577049429528,738.1032531869579,710.6886950382584,172.53634117751034,285977.6123073054,220972.30689519306,55578.37091405561,9426.934498056718
2020-08-16,59715051.32449356,68343.16513587895,28759.565428570455,6587846.944941964,6684949.675506413,13822.04876206629,726.6874904141426,700.0609687561312,169.94270529000698,286704.2997977195,221672.36786394918,55748.313619345616,9283.618314424719
2020-08-17,59701460.36153395,67233.2300785155,28346.31728885211,6602961.091098658,6698540.638466026,13590.96295961272,715.4288269607036,689.5618976379653,167.3806900235638,287419.7286246802,222361.92976158715,55915.69430936918,9142.104553723868
2020-08-18,59688061.88950118,66172.32674304533,27902.224323968072,6617864.559431785,6711939.110498798,13398.472032772377,704.3203880938771,679.1905216211919,164.85011139952258,288124.0490127741,223041.12028320835,56080.5444207687,9002.384308797024
2020-08-19,59674849.46985609,65165.13289329047,27422.03943915572,6632564.357811435,6725151.530143881,13212.419645083137,693.3530772600303,668.945893063197,162.3508087068763,288817.4020900341,223710.06617627156,56242.89522947558,8864.440684286958
2020-08-20,59661849.25401321,64170.05288639631,26950.464228528566,6647031.228871837,6738151.745986762,13000.21584288124,682.5282009182146,658.8271177578374,159.8826367874903,289499.9302909523,224368.8932940294,56402.77786626307,8728.259130659848
2020-08-21,59649101.39881957,63125.627362921026,26553.648275683157,6661220.325541797,6750899.601180402,12747.855193639174,671.8562895380232,648.833387702636,157.44544361266375,290171.78658049036,225017.72668173205,56560.223309875735,8593.836588882572
2020-08-22,59636559.40087093,62093.59271252489,26164.754083051765,6675183.2523334725,6763441.599129049,12541.997948647477,661.3419264331378,638.9639965348154,155.03906187040224,290833.1285069235,225656.69067826687,56715.26237174614,8461.175456910496
2020-08-23,59624193.00787811,61112.638176998465,25741.7898856493,6688953.564059218,6775807.992121866,12366.392992816865,650.9747850314275,629.2183199607792,152.6633281526444,291484.1032919549,226285.90899822765,56867.925699898784,8330.26859382847
2020-08-24,59612011.13450664,60165.83096686625,25302.83705135319,6702521.197475112,6787989.865493331,12181.873371465132,640.7436375838586,619.5957689795507,150.3181047550219,292124.84692953876,226905.5047672072,57018.24380465381,8201.098357677758
2020-08-25,59600051.03569107,59196.00200808607,24909.441298968028,6715844.521001847,6799949.964308902,11960.098815570585,630.6481250596946,610.0957553832097,148.00327228148905,292755.49505459843,227515.6005225904,57166.247076935295,8073.6474550727435
2020-08-26,59588292.128611386,58228.22385390766,24534.320651294976,6728946.326883387,6811708.871388589,11758.907079687342,620.6925422336898,600.717698037289,145.7186995976944,293376.1875968321,228116.31822062767,57311.96577653299,7947.903599671452
2020-08-27,59576708.3038614,57295.47033911728,24141.63610431411,6741855.589695139,6823292.69613857,11583.824749981053,610.874406685226,591.4610493255483,143.46422249128523,293987.06200351735,228707.77926995323,57455.42999902427,7823.852734539847
2020-08-28,59565300.385415696,56392.47848363488,23736.864741164198,6754571.271359477,6834700.614584276,11407.918445706367,601.1883608473998,582.3252943559968,141.23964232932872,294588.25036436477,229290.10456430924,57596.669641353605,7701.476158701924
2020-08-29,59554090.010297954,55484.445959105215,23357.410569108735,6767069.133173804,6845910.989702018,11210.375117741525,591.6342769051114,573.3099036214126,139.04472995922418,295179.88464126986,229863.41446793065,57735.71437131283,7580.755802026382
2020-08-30,59543074.25134032,54571.52582589376,23002.906504916173,6779352.316328846,6856926.748659655,11015.758957637474,582.2152900531171,564.4142639635409,136.8792268211874,295762.09993132297,230427.8287318942,57872.59359813402,7461.677601294745
2020-08-31,59532227.509483576,53686.14209389136,22638.08584721506,6791449.262575296,6867773.490516402,10846.741856746376,572.9301936551708,555.6376233698105,134.74285127590804,296335.03012497816,230983.466355264,58007.33644940993,7344.2273203042205
2020-09-01,59521543.02447561,52833.98553859872,22256.582246904563,6803367.40773886,6878457.975524363,10684.48500796128,563.7741626562504,546.9790663143748,132.63531273783195,296898.80428763444,231530.4454215784,58139.97176214776,7228.387103908288
2020-09-02,59511032.04971007,51995.18514106118,21879.672783500075,6815094.092365343,6888968.950289904,10510.974765541032,554.7460479443046,538.437520917807,130.5563224320681,297453.55033557874,232068.8829424962,58270.528084579826,7114.139308502723
2020-09-03,59500716.28990763,51135.05643420447,21544.660786033743,6826604.992872106,6899284.710092344,10315.759802440181,545.8495416478543,530.0117947171983,128.5055946113969,297999.39987722656,232598.89473721338,58399.03367919122,7001.471460821958
2020-09-04,59490574.201026574,50280.43348743893,21222.318903509644,6837924.04658245,6909426.798973398,10142.088881053962,537.0860239644473,521.7006286086679,126.48284755029655,298536.485901191,233120.59536582205,58525.516526741514,6890.374008627448
2020-09-05,59480578.977289215,49465.676792673316,20875.25606163777,6849081.089856447,6919422.022710758,9995.223737359978,528.4491481552848,513.5027502847076,124.4878125085506,299064.9350493463,233634.09811610676,58650.00433925007,6780.832593989471
2020-09-06,59470728.233040325,48690.47659345134,20503.59491859116,6860078.695447607,6929272.7669596495,9850.74424889125,519.9320639419783,505.4169141041284,122.52024154475066,299584.86711328826,234139.5150302109,58772.524580794816,6672.827502282547
2020-09-07,59461043.96320188,47919.90875282143,20144.913875299826,6870892.214169969,6938957.03679809,9684.269838440232,511.5362220366205,497.44192984077756,120.57990002351751,300096.4033353249,234636.95696005167,58893.104480818336,6566.34189445489
2020-09-08,59451551.92573698,47113.741996975834,19842.540157786563,6881492.792108229,6948449.074262992,9492.037464901805,503.2691015138496,489.57668573659873,118.66654977152488,300599.67243683874,235126.53364578827,59011.77103058986,6461.367760460613
2020-09-09,59442212.850492395,46324.22723720287,19539.7246817011,6891924.197588676,6957788.149507579,9339.075244587846,495.1325097266269,481.8201576158977,116.77994474130074,301094.80494656536,235608.35380340417,59128.550975331156,6357.900167830034
2020-09-10,59433008.09445314,45574.339148605475,19211.384381000877,6902207.182017229,6966992.905546835,9204.756039255299,487.1175229119144,474.17139140186504,114.9198465603601,301581.9224694773,236082.52519480605,59243.47082189152,6255.92645277972
2020-09-11,59423947.02420569,44847.276788735704,18875.496445101944,6912331.202560447,6976053.975794285,9061.070247449912,479.2160443989436,466.6294674492454,113.08603913053301,302061.13851387624,236549.15466225529,59356.55686102205,6155.426990598906
2020-09-12,59415056.61678502,44101.246306100555,18577.098885357922,6922266.038023495,6984944.383214953,8890.407420668751,471.4282896274741,459.19347699991914,111.27832048768178,302532.5668035037,237008.3481392552,59467.835181509734,6056.383482738798
2020-09-13,59406316.29214506,43362.10277501483,18287.996456559118,6932034.608623342,6993684.707854915,8740.324639962055,463.75689148854156,451.86252901313424,109.49648017856944,302996.3236949923,237460.21066826832,59577.3316616883,5958.781365035662
2020-09-14,59397708.920110755,42650.84141839797,17985.245005052566,6941655.993465767,7002292.079889217,8607.372034301981,456.1989441942511,444.6357686072116,107.74028539308156,303452.5226391865,237904.84643687552,59685.071947081386,5862.60425522962
2020-09-15,59389236.62883253,41961.12074299698,17675.505566163072,6951127.744858283,7010764.371167443,8472.29127822537,448.75019624321044,437.5123725766151,106.00948140401204,303901.27283542976,238342.35880945213,59791.0814284854,5767.832597492234
2020-09-16,59380916.23128316,41265.76381995463,17388.00774627276,6960430.997150588,7019084.768716815,8320.397549372166,441.41065387620966,430.4915116386031,104.30379426193419,304342.68348930596,238772.85032109072,59895.38522274733,5674.447945467902
2020-09-17,59372741.65373378,40570.17202106615,17116.701749986285,6969572.472495136,7027259.346266189,8174.577549373731,434.18225642373886,423.57230021538845,102.62293135055009,304776.8657457297,239196.42262130612,59998.008154097886,5582.434970325703
2020-09-18,59364694.53664348,39897.25679416805,16836.56241761793,6978572.644144702,7035306.463356487,8047.117090298794,427.06327495178107,416.7537587673774,100.96658654780359,305203.9290206815,239613.1763800735,60098.97474064569,5491.777899962282
2020-09-19,59356770.96766748,39249.430813511615,16544.773023075868,6987435.828495905,7043230.032332492,7923.568976004608,420.0497698989857,410.0347986963226,99.33445086481031,305623.97879058047,240023.21117876982,60198.309191510496,5402.4584203001505
2020-09-20,59348980.59436312,38609.86872692392,16259.363528479333,6996151.173381445,7051020.405636848,7790.37330435589,413.1409583960771,403.4142298642083,97.72621964198021,306037.11974897655,240426.62540863402,60296.03541115248,5314.458929190048
2020-09-21,59341338.38871743,37954.21514187654,16006.528836917547,7004701.867303754,7058662.611282548,7642.205645699985,406.33941851073547,396.8907882978825,96.14159280372215,306443.4591674873,240823.51619693192,60392.1770039562,5227.76596659916
2020-09-22,59333824.96427047,37307.00477134547,15759.486106321736,7013109.544851836,7066176.035729503,7513.424446955323,399.6454071061914,390.46317597624073,94.58027588765248,306843.1045745935,241213.97937290816,60486.757279843856,5142.367921841469
2020-09-23,59326422.0672991,36691.20389597655,15493.142294320367,7021394.586510579,7073578.932700876,7402.8969713728875,393.0534756696292,384.13009885149063,93.04198709209925,307236.1580502631,241598.10947175964,60579.79926693595,5058.249311567532
2020-09-24,59319129.66462948,36103.91203398501,15210.44536949401,7029556.9779670155,7080871.335370494,7292.402669617906,386.5586209135708,377.890294512879,91.52646239766328,307622.7166711767,241975.99976627252,60671.325729333614,4975.391175570585
2020-09-25,59311965.84926455,35516.49600788611,14942.23968554197,7037576.415041998,7088035.150735426,7163.81536493171,380.16227997059474,371.74255233376164,90.03344885229575,308002.8789511473,242347.7423186063,60761.35917818591,4893.777454355113
2020-09-26,59304945.643881045,34904.7266669647,14714.600914804258,7045436.028537165,7095055.356118934,7020.205383508466,373.86966760227904,365.6857296795562,88.56269217274232,308376.7486187496,242713.42804828586,60849.92187035865,4813.398700105099
2020-09-27,59298038.10591838,34309.768626071935,14482.712890951381,7053170.412564578,7101962.894081601,6907.537962666713,367.6809867717204,359.7187570541146,87.11393491722026,308744.4296055213,243073.14680534,60937.035805275875,4734.2469949054575
2020-09-28,59291232.020521946,33744.777053743324,14232.11892740629,7060792.08349688,7108768.9794780295,6806.0853964285925,361.58896456064485,353.8406233115538,85.68692864299122,309106.018570082,243426.98742865154,61022.72273391887,4656.308407511562
2020-09-29,59284536.2600269,33194.38370573444,13979.295112519756,7068291.061154823,7115464.739973077,6695.760495047085,355.58792393060287,348.05034894493633,84.28144334977384,309461.6064940126,243775.03777759647,61107.004177268645,4579.564539147461
2020-09-30,59277967.33410201,32632.398800329454,13752.455132622079,7075648.811965009,7122033.665897961,6568.925924884155,349.6783475577836,342.3469702143294,82.89725974774328,309811.28484157036,244117.3847478108,61189.901437016386,4503.99865674317
